bidder_id,payment_account,address,outcome
eb2d68b322c41187757b1846f2e41f9e7bcb7,436c88830b36861b34a9ad264081982f4tgda,a8b1c637438b418dd73b7c03fa8d86d8y6gid,0.0
ff1e9042db608458d294b45205aa236e41a48,fd4a1ab95f45e63d34db23a4bc5618a6v86ks,bafe88e4ec7cdee517bcfcb50dfaa39a67nbb,0.0
8fcd2dcf3ed6488c8b315f7aa01677d4ccc29,a3d2de7675556553a5f08e4c88d2c228txbla,7e9545dde946ba77e6afa7a82eb748b6fggu0,0.0
4099e2ce14cc77c50e674fc8b68e4b89188c5,a3d2de7675556553a5f08e4c88d2c228aqswi,a3d2de7675556553a5f08e4c88d2c228j51l1,0.0
7027c66fdba511ff5f005d576484343be3ef2,f39d032a3ab8b9a3b041b0a47723d180e7ocn,0d008b0255853c9ed85c42dbc2cf2378n1o1b,0.0
7b49acdde44e383700c0e65533babae2f0f65,a3d2de7675556553a5f08e4c88d2c2288r2dg,0b697d222013b544c8fe4ce8540c68149pes0,0.0
88d76c39cfe85fdbce48714132e2dcef5d515,a04bad750c3144125fb80a399273bfa1wi6hx,fcec7ba7b352f0a5e62ca742391e8ab3yylj7,1.0
f789d2867fc2809af4a7303feb07a8ac5a09a,9b997a5d506997bd2f30bd1b22963dbel7ayl,145c14ee071d5ec3c76fac5eab3268379gh1m,0.0
e4004a19fe3f66820a869b920a9b22592c5a8,a3d2de7675556553a5f08e4c88d2c228q6ydq,5fc69df4a58d43278773c48cf4d6c95f950g8,0.0
00a1a97c89123d4a799cb3a3dc4495a022f11,ca04718005c79d67dc199a0ca6609afehd68x,0ea303c664e37f28f4fffe27534e2fea65j3q,0.0
fa118566213ba276886852c4d2f7f48e89b97,a3d2de7675556553a5f08e4c88d2c228opj5l,ef85f2f7a4c2b2796d68bf0a11b85c5evn1ud,0.0
656cca361ecb9105bb337565991b6fd309687,806bb1cf318bdeac7b84dabb4eba99195invl,a94abc82a125ee046eb0a380a5561d3d8ald9,0.0
2642e465a6832c480a4a82ca184eed68fea9c,a3d2de7675556553a5f08e4c88d2c2289h1xp,2ed5d53013572fdee2671c4d7b75cdccb5cjm,0.0
996ddbda2560b209ddb40741bd3bf22806d01,a3d2de7675556553a5f08e4c88d2c228ka2d1,79861001c7e46fa715b63362b7da88d5uownr,0.0
cd191092c3858e144f5a567e45d7b4d8af803,a489288547705a6a5b59e45ab5f2f4ddr2zfn,812750b7db71128391f7e90c4020078c9g8xc,0.0
6b5056b416319be69db6404b6ba777038e144,a3d2de7675556553a5f08e4c88d2c228x8kuf,a3d2de7675556553a5f08e4c88d2c228avh98,0.0
2dabc11434ca38cf6c42231ddb22631d35fb0,a3d2de7675556553a5f08e4c88d2c228st0o0,6b68f0227d48cbcac123832d78c4ba12squia,0.0
9589f5f9215ca3bd532b2d3acf0fa8c83594c,a3d2de7675556553a5f08e4c88d2c228k8x6u,5e2f0a6e77f8fa7cac429738e58978a0y5m8e,1.0
88c5823bb8990f7cf5af2b90ffa42219c5aeb,a3d2de7675556553a5f08e4c88d2c228k0w4s,a3d2de7675556553a5f08e4c88d2c2283fy1x,0.0
b2fd6d12418886c6794d0d2e9acd49b879f04,a3d2de7675556553a5f08e4c88d2c22829czq,fb5f20b04f48113f484f73988d44a09amfrk9,0.0
cece90c2f3d29d18f93884986a75e91a8d8ae,4c94a221dc03977b5bf3f2035379797cn4n58,65d747de6c1cca49af4c0c27a5b7e8c7tti5y,0.0
6d411f1e79952a291be2b38ecf8b43304edd3,cf73e3ed3718acaac2b51d182423db070f0nm,3346c60d95d9708e2fcee7ef962b3e12biazy,0.0
c25438c2d298f3e5aec294d4cc51400d50d6b,a3d2de7675556553a5f08e4c88d2c228jg51s,a3d2de7675556553a5f08e4c88d2c228i3bb3,0.0
4680868b60e8fd92f5dbd86d9952ab5fc9cfc,a3d2de7675556553a5f08e4c88d2c228m6he4,f3498f9e77fc7cd69a487d03d71ab9adzbx4e,0.0
090e82440246731543828128cc56889c90090,a3d2de7675556553a5f08e4c88d2c2282ohix,2a96c3ce94b3be921e0296097b88b56aqce9t,0.0
c79d4a5c6faac4192a9daced0522149fc84c0,a3d2de7675556553a5f08e4c88d2c228csgw3,a3d2de7675556553a5f08e4c88d2c228re25q,0.0
4fd3a65b97cd46bb12acd7300ced85ea14f47,a3d2de7675556553a5f08e4c88d2c228b7dze,4b979e9e690d72ce0f522c0b15256eb46nbnb,0.0
424bd876fe0a078420a0b8b5683e0e643c85d,ebf462c4467717ab00122916e1cde7a0m2qe5,eab8700fadb60099a2e0cdd62eeb902es2wl7,1.0
531281e1cf98d0b7718169527bf0f5618c7d0,a3d2de7675556553a5f08e4c88d2c2288as1g,8d390fcde5a6d3d8def38ab48875c23f3jb6e,1.0
2c200ef570014811a23c1873fcb3999517587,a3d2de7675556553a5f08e4c88d2c228sh412,47eaef31251510f08f511a967687abc9kxtmi,0.0
f150f75855262abe5ae4b9e9714f330ad5647,a3d2de7675556553a5f08e4c88d2c228n9i0g,a3d2de7675556553a5f08e4c88d2c228d2wd6,0.0
8946048538f24ff7010c327013bb787ab7ced,a3d2de7675556553a5f08e4c88d2c228gxwa7,a3d2de7675556553a5f08e4c88d2c228dv1nl,0.0
2d9967f80e4bdd94f62353cc3cdae4c9dda9e,a3d2de7675556553a5f08e4c88d2c228pr899,4a4310b2909bbecd9372bac018a5c6adrbxa7,0.0
5cec62a89c821c37f286b192e3ccf7f73777a,a3d2de7675556553a5f08e4c88d2c228z19yd,901a46f40f6519f4e026855342e65c3aceqcj,0.0
e6ee607fa46613f44f161c6b93ec3e85e994d,a3d2de7675556553a5f08e4c88d2c228ebvre,a3d2de7675556553a5f08e4c88d2c228rn1br,0.0
6de1b8c0f368e3278b7f3cd089180e23cfdcc,a3d2de7675556553a5f08e4c88d2c228zo4ul,651630b3ea9d350d3de7379417429406soic8,0.0
33e4f556ac3b76027e1066bab89842f0be6c2,a3d2de7675556553a5f08e4c88d2c228jem8t,f3bc67b04b43c3cebd1db5ed4941874c9br67,0.0
a7ab6ab983406dba1b285db0d3d4ce5eca106,a3d2de7675556553a5f08e4c88d2c228b2lho,a3d2de7675556553a5f08e4c88d2c22876lw2,0.0
b9454362018b8f1cf93b1b5a1f1514f9336c5,a3d2de7675556553a5f08e4c88d2c228eyxfj,bca4fe1e94cd2b728f80fc39486ad6c5zqbx6,0.0
9116cf8210c925423c17e9540093516d2159c,a3d2de7675556553a5f08e4c88d2c228p9ogc,e695a0ca3f8624920526ac96a6f64aa6840w1,0.0
139f628c1ca96a39e0b7e6fb6ed3e8bd4bee4,117c5f54a7bb83fb9ffd4fe3fd653e42a0vpu,e54701736b26857837aee6411ef4b5eckd9a5,0.0
28438294a41820d16a8239b4eef9fff0a1f2a,a3d2de7675556553a5f08e4c88d2c228xsfa5,a3d2de7675556553a5f08e4c88d2c2288cnnj,1.0
5a2afff5cb757ef351f1f655934929b4f4d6a,a3d2de7675556553a5f08e4c88d2c228ljsnj,393a5443799c5c892c10f1205cd48afaw8xyg,0.0
d0b38441d8d4f1cee69eac6ea3fd6ffd95bf5,8affbb68e5b61fb556c973b869627d50psztq,b51425e93b8b04cf2552eb74a8983a4227mhr,0.0
f2411512b2fa1dc53482eb0c3f079d7a5909c,9eb9c0b80e713b9a1d4979c951a7f1bfmxx0l,1a4f907e544d365059200a2898879715xxx0x,0.0
195af9fe8483b5f83b033c71513b413d00d5a,30a9f295085433ca3a1a3cea9b644d24ytevw,aaed475d3674cbb9326ac06ff4fc46f784v20,0.0
dcdb38fb5995e0ed21e99eaf182a0cdf5c265,a3d2de7675556553a5f08e4c88d2c228pftbk,a8ccbef674ab3baff031a80b46d076f0wj3e1,0.0
ddb45549a41402626f0afd3c57d956a8ed432,fe517ac904fe16beca6c73b540a6af72bawde,50d5f9eea836e38e9b5d5c174ebaca54be101,0.0
2b9524adeceaa9dfbc61ea6fb09f7eb53e181,a3d2de7675556553a5f08e4c88d2c228qyok2,e4109b49256689115f742a060c6ee78d4b2lx,0.0
3f887c57f56ece87b52d416d35633777e522a,a3d2de7675556553a5f08e4c88d2c228qxyyj,873e62ff3beb570152017871ff844f3enlviq,0.0
d758fd50a696b0e267c91dca2bc092f815b40,a3d2de7675556553a5f08e4c88d2c228d6f67,128fb9a17a76787cb4f22fcdf6dbdc200g6rw,0.0
02ea0f9eb4efeba873bf205908f5e7efb11d3,faef6512727719c3dd147a06ba951c947c4fn,dd7151709002fc3dce968916d8ec00ede03vc,0.0
f9c8fff107053d234841d16ae2f36559caef0,a3d2de7675556553a5f08e4c88d2c228c6gis,a3d2de7675556553a5f08e4c88d2c228bige2,0.0
edf75a10715c1818dd63690a27bc83506b8e2,a3d2de7675556553a5f08e4c88d2c2288zxvo,a3d2de7675556553a5f08e4c88d2c228x0znq,0.0
b8d6e0175d49551f5fa151578a179445e7d86,a3d2de7675556553a5f08e4c88d2c228r6mm4,a3d2de7675556553a5f08e4c88d2c228tn04a,0.0
1eabc83dc0682f12ab8a01d30048aeeede229,a3d2de7675556553a5f08e4c88d2c228a6f1o,2a96c3ce94b3be921e0296097b88b56awv4qv,0.0
3d940aa4d7eee8aa6a4347870a9c5ee2e2f7e,a3d2de7675556553a5f08e4c88d2c2283px09,b25710eedf07329ef2527fb65e0660aa6dvpx,0.0
178b5b1af951e5eb7d4af67422cafc70622f9,6de283e967b945f34c229ad3c26fe21atuanf,8cf5975ace1a759144a7aa70dd30874eso8zk,0.0
14cd636d6846dea5457bc02905201aae33db5,a3d2de7675556553a5f08e4c88d2c228axjgl,3a7e6a32b24aeab0688e91a41f3188e2qa7pq,0.0
7e6d3054846a3872e737a6ba0802769f04aa3,012496a581025da14aa016f4a7049ccc2s1gm,8f8f43abcdd111239d8c5f7b86c6d781ft4wa,0.0
24d625eccb557012a4738772b45e19caa190a,524c9a609c8748f27557a91b502ea7d0iztpl,a3d2de7675556553a5f08e4c88d2c228srvqv,0.0
aae988a4915c5a43b5f21724a663e7acf3c6a,a3d2de7675556553a5f08e4c88d2c228hjswb,cec7849ebb5251484203d16efd34b76ftqc5i,0.0
f70aa47d8ddf0254c42bbe55a1adc6b34c96f,a3d2de7675556553a5f08e4c88d2c228jcmha,a3d2de7675556553a5f08e4c88d2c228twnik,0.0
f5d201853aa1b3c4e000d7de37a41fadd6715,a3d2de7675556553a5f08e4c88d2c228rlys5,3a863d0ccebdf828a6d4b791812ca13bd831q,0.0
3f7fbb4fd3e7890a321cd48e8324cd6edfcb8,a3d2de7675556553a5f08e4c88d2c228doupd,a3d2de7675556553a5f08e4c88d2c2288ukf5,0.0
1fa5a4ca435fa6f92987e274229f60fda06b2,fe0d258f65fc81aeab2244e37d94183evpns5,f397e7c82d8e682e11b70b4a23a0c31ac6rq0,0.0
4f8481d48a95c9653860837ba8fb89dc7e4eb,a3d2de7675556553a5f08e4c88d2c228l78ur,91ea8f05b2be1f7fe36e86e20ea35105jgcd1,0.0
a2535c025511bccd176b658c98ed108bdf4e3,a3d2de7675556553a5f08e4c88d2c228hcgec,111d4514cb2db9cc0aaf1ae65b39e70a0agjz,0.0
589729560b36d2554753c94e8426280a5d75c,a3d2de7675556553a5f08e4c88d2c228ixqk2,a3d2de7675556553a5f08e4c88d2c228c5plt,0.0
1ee1f43ac3c3b96f447abe79409d834010c8a,a3d2de7675556553a5f08e4c88d2c2280pus8,c70d0d8a30a50246aa5ca09c70d33191bv0db,0.0
c9e63d3c6ce5136add34c7c3cca63f9a6ea91,a3d2de7675556553a5f08e4c88d2c228fsahh,a3d2de7675556553a5f08e4c88d2c228na3x3,0.0
f2d7ad0517839e9c0b492450a3431619d603f,15229514d46393189fa602bce0efdaf7hn15z,e5955093ded72952ccff648b8f3d011f8iper,0.0
b7f27c725d44eae12a0ad390a57f204a742b3,8578da6ef85864cbd96c664b9541437fwesw2,a3d2de7675556553a5f08e4c88d2c228hpsif,0.0
dd3752338f0256f553758936610dd31912a55,72565fdf41634f4bc7a38fa91cd0acbdxyxay,c94cf5c3c5205afe0ef14ce669e01565p6jc6,0.0
fe75c7a967d804159c2da71cb9521aa618c8b,46a76919a291ef64b6f06fffc19ff335bzhjx,5792b96a6c5ffe265c2f977b57dfff021wbae,0.0
1ecaa9f38fe228dd47934bdcb36a81ba2f0af,a3d2de7675556553a5f08e4c88d2c2280jvul,2a96c3ce94b3be921e0296097b88b56ayi4xl,0.0
d93967f4cf8cfbb3571ee8c0ec6bcc174db76,a054361769bd4b5e5bbfbebd38f0be07b1smg,bf5a8d2983256e8ef4000aeb4967bf541c01l,0.0
7bfe30f33a6e5ea231d0b3f8a043da5924402,7f3a6f2b5fcd07ff1c66f498fdcb1619bvzcl,a6c3435a45a4681cd9cdfdc133defaaeg9yaz,0.0
054b2d9a703ea18591c59491e2430df2c5f0f,1844861ef6da9678e67097ebfac2b197y9ns2,10892096f6d88d7449a249e831bfc8d8t7lcj,0.0
46f668bf6217388b5e3e66b7cdbbee1487930,a25b9a6b56585d64838a85275779cb14pui19,565382ef3932b28459e1a39e7789a507ukt1e,0.0
9c8b6766824e026bd400333ae10962a198460,bf2aa7bd8510d7519d7acce910040c26mqoyj,2c8453ecb9c040d6054d802705b5222ecf4co,0.0
51bba37a8ccd438ba485b6edf651d948f9f2c,a3d2de7675556553a5f08e4c88d2c228liyek,a3d2de7675556553a5f08e4c88d2c228zklmd,0.0
28fabec39959205e5cb399987e43ac8a4374c,d8701a1a47d904bddde44bc11649bdedgdc17,a3d2de7675556553a5f08e4c88d2c2289gbbu,0.0
281dbcbec70a9435328aab1584135952ead54,4ceb0ecc3a5bf6988c1639c112ea88eaoit7w,acb0169abfffe7093ba53f8a4472ff4b14lk7,1.0
a765a31020fc0e4d90d531587c076c2e1d43d,cff7f50d2de4d57667b50c7bf37908e3bomaf,98c4609479faa83382006270ea935899jq9z8,0.0
a7acc71f387b14fc0ee297cb7a26c927e3eef,a3d2de7675556553a5f08e4c88d2c2280xu93,cdb7aba13da9467e9ebb551131f44b8dqn6ha,0.0
df7e10a627b947ba3fd491a5bddcb1607b304,bd2e9ea7f4dcb0d7837cbfa2c510acde7cvrx,53e7a47b62f3c0a6341d0b504b3e96d8m8crf,0.0
8c4e2d692c9834994d1e4b41069eb36d04cf0,f615501cd2dffcaf3961daa4498c1effnlcnd,5178aa3e234367f868db45642607376c32792,0.0
15fa3a865b37378ef8ab152c8cf6b1b646e6f,a3d2de7675556553a5f08e4c88d2c228cvvat,794abfcfc9a51569c6415a61a319b352dj1ke,0.0
9229d91719a6094971b3c3b9601c165cdba58,1709d5b0446ef37dc930d8daba9b96e71uwb2,f577cbb2e3f16fa7c22bb0dc2b5d80ccexv01,0.0
eb71ce558b1fc0e7b03d3b88dca9d33a18662,a3d2de7675556553a5f08e4c88d2c228ehbx5,1c0402f6b9f809311902bd6faa94346eccqz7,0.0
c7c2b89cd9dfe1b0192feb671a25bf8a65fd8,a3d2de7675556553a5f08e4c88d2c228cx5v9,2a96c3ce94b3be921e0296097b88b56a50884,0.0
456df3de752314697cfb9767e09760b8dfa66,0fa51ed75458d0ddff71bbd5e5b2c630661xh,a3d2de7675556553a5f08e4c88d2c228v867y,0.0
aefa173a83f3eccbe949952452eeb1f6f29b1,2c198811bf76f74512e24f5a537e21f9o3kyh,4e408da3d4dc783220f7d7c6a2f6bb62fxl68,0.0
7e47821e690cbf88865314e7dbb39a3ca5e9c,6d3944f96e1c243f1f3b0b63731ee68aobuyh,8f59ddd59bd3b19f324e28076a5d2311wdf5x,0.0
d74b675548673f42db33d0cd1664ab2816e73,06f2bed12caad402f367e5cf2b379a17pyrli,e5eb13a1d8959d9fb22fb15143de10e0gcye9,0.0
131f0c6a0a98311b284e6d8a6a215d061d254,8fe75caf23c943a27e1b0c3710d637b0hyk00,0c77dcc6d3b1b688ee8c4d85c75093c6vrw44,0.0
b1d24b24b2677a81ef6e4b0cf599546d58e5e,3f5bdc88d15f388b80045b9a82c3eabaxr5jk,c01bced916fe5900194be60308097195n755o,0.0
c4cb679ed8ff4855ee8b8130e81d42f8fd7dc,79468dfa0de902329a3f1fa7c1d828644lbse,9f630c89fd893a387ece7fa84a9660f1y1kvw,0.0
f57053afc87b4162d716645bfe35333fa9d88,f8bb349197cc1af99d8f677ccc7e60459aqxc,02427380c5e43a224523c4e38989bdc4luyx9,1.0
e359564e7c84ab0aaafbcb6f5abc357d476da,a3d2de7675556553a5f08e4c88d2c228pieq8,794abfcfc9a51569c6415a61a319b35252x3o,0.0
c38fd28920390a6df137e9795eab9d0fffb60,a3d2de7675556553a5f08e4c88d2c228gnopz,a3d2de7675556553a5f08e4c88d2c228yr6o1,0.0
77fffcee05620358a1b27707ffa98c5dae0fe,a3d2de7675556553a5f08e4c88d2c228k1tz0,a3d2de7675556553a5f08e4c88d2c228b5zuf,0.0
28cf338af1e3d1e6609ec02a06fe1b6efe9fa,5029fcb6fa6352ec4f0432bacbc1fb417483i,4b7e30f089f81548bc4ee02c727040b018rbg,0.0
696bc1ae53f5900e793b388fb1e41b3d2cf70,a3d2de7675556553a5f08e4c88d2c228idu8o,d004574f1dfad479ed18f32678cc24eaecr13,0.0
adb6b4751acb9bb0d796dead8a869775092c0,2ede3e7951acd047f055ecf334b5e290pfd0q,b0e43001b6023f0c1d44accbc77c72614c7q2,0.0
2d6ebf076e6e2adeea9842b33aa9804160eb7,c9ef8f9c82a24602bca4f1fc4e69fd611pdnd,3a0b8057e5a900d872232c62a7f4c1202w66o,0.0
8c1821891a9532961370c4e6c6e4391398ee6,3ac2cc9180507eb5f99d81fe7d36268dyprq1,60b50135fcd9dc80d674f93078b3d27ezuzfc,0.0
109ebec23d6b211b30743708fc1a567522afd,a3d2de7675556553a5f08e4c88d2c228kyy0m,c4d1be4df14003386aa7311666fe3bf2zzmxs,0.0
66f9e31542597bab115c77c75bd8ea102cf29,c315c051b10e38681e30c75e8a4ec7274dds0,0c69d0f630db463bf98cde4ac46f607ds4i0u,0.0
0ef602e0b233065129548d44f86f90488062c,a3d2de7675556553a5f08e4c88d2c228nb7ep,10d81c38f79d056cedd4f1d99af3790fs9qc0,0.0
da1772f72f382ff097e422a8a219d42361d65,a3d2de7675556553a5f08e4c88d2c228hkndj,a3d2de7675556553a5f08e4c88d2c228pt98b,0.0
3d785e556b05f25e3156bcb28619c026c8cc2,a3d2de7675556553a5f08e4c88d2c228bas6p,9c52823ceba8611e61e7db6d952a7b35sg7tx,0.0
4bd1c1d26b36346f70284763393d4d98aca1b,dcd64157fecd105ee770244fc28410072cdzc,89caf309213c8e665580edfc1b7ba86agm9cm,0.0
c6cf2f37cfcc9de14132e03cb89eb894939bc,34e07f5da5b87ad058fda64e7125ae00pvvcp,1a227d7e2fc7439b3ef8555485c1eebbvhtwe,0.0
634e3f62e482b575549e54d3d556d2d39b325,1ee4ae74a3efefc9afcea5a3bfcfdab388opf,9f599e1d086f99c97178a546e3aa0472g6or4,0.0
2c3a173cc4b6aaf94464ab9d1b4e2791234a8,a3d2de7675556553a5f08e4c88d2c228ebpvi,a7c817eed80261cab10890b7fca8145e5wxd9,0.0
d2a5226b50bd5f4ed4d4737f53602d12ee3d0,a3d2de7675556553a5f08e4c88d2c228ymxx3,004ea345038ec0fe71240e0a6b440b1dzsg5f,0.0
98bbd65f6e552cb58b4782da6795ded11f750,a3d2de7675556553a5f08e4c88d2c228g0jf3,6cc9c695d09ff631cff5eae863fafbeb6e52i,0.0
6e0ade030f0eb4ae0a05e64ffbd05b7ddd16c,a3d2de7675556553a5f08e4c88d2c2285x2wi,a3d2de7675556553a5f08e4c88d2c228x1c6d,0.0
1c9c2cb835b8a12895ef3dcb875e5ea445206,a3d2de7675556553a5f08e4c88d2c2285x7vw,a3d2de7675556553a5f08e4c88d2c2288bghh,0.0
d3c12785225f7218fdf8f1208d32368b51684,a3d2de7675556553a5f08e4c88d2c228v49jq,a3d2de7675556553a5f08e4c88d2c2282xsk5,0.0
e210e03ddb207612c20ab0a58f4c5dd595364,a3d2de7675556553a5f08e4c88d2c228vkmlj,91f73ae806f40de19bdd494ae72575c7zl21d,0.0
74041ae6c3ec8821c40827cf56b92b7a8c587,0966a7a9a0f8043314424e45f8dedbacwefqf,e80ac19363e10b165906dd726d44a8f5e9nb6,0.0
116c40d32a1fb875e9460bb029033d274f600,7f4dcb867dd7b9ca267017784cd2fa83ag2s1,17ffcc26292232ea2643792d8f08af8bma90q,0.0
9c6cfd578ca082fbc676aed69afe9dc4b40b5,a3d2de7675556553a5f08e4c88d2c228ahjqu,5cd29e9d73c691032c2075f8c8cb429f9f5g7,0.0
aa29b87a53058e048dbf2cf59c509f5b5da77,efbf81d9f5135eab5948ec5a9b4e3e6654av5,a3d2de7675556553a5f08e4c88d2c2289ffep,0.0
b4a0f3a35ab7c0eebffdd282e0553d6a2c410,0db78cbafef79ad159f93d913aafe769b7j2b,a3d2de7675556553a5f08e4c88d2c22877mou,0.0
750f43caae0d0a9dcc5660838d2ba46fcff20,3be1b9e199e608d4eaa4d734daa427b5k0t8o,185fda7e88a9749af8f161e7659155fbwl9k9,0.0
cde30e56a7f91bb4d5f548fe55b81b6d4baa5,8b5cb5ca58263347c59bc5926f4b5269wo85t,5bb167fc2e62c76b08a707c03abd2e3d9fwpu,0.0
b602d625f095967c9e591bf4e7a49ccfb4202,febd2b0cbaf66d9fcde0c45f19f23fe65ngth,6077604ffc70b0e2cec2ee13d36d5fddeeobn,0.0
bd684b011f3066d92db1f9955882152ee93aa,a3d2de7675556553a5f08e4c88d2c228ufzd7,bbd6b9936bf0d590208bc951d9135264q9cd5,0.0
79af042c382ce83f59b3966c7c1f3ee9ce661,b178cc97ef3569c4e17d614ac10539ab8lvzf,56d1e8152e412ee72118495b05b755ca5cftv,0.0
17686ef382bc847373a815155795d72f26166,a3d2de7675556553a5f08e4c88d2c228ieo35,a3d2de7675556553a5f08e4c88d2c228jy3mj,0.0
b1b4412960d42bd7ca9fd2e371756f43edf7b,835a065070e8b28c8bde6a30a61c5a40sd5xd,9e99466591c3dee4d2bd40dd8cfc68dcnjxis,0.0
15d73909665b1dad5b9327c4f190f9865c34d,7f4c37a6b971e2def464d512e31f8436zalhd,222339048506f3e7fbc6dd104bc8de9dsfzz1,0.0
72a5d9c3e963d3f52f80602d542db1385f673,a3d2de7675556553a5f08e4c88d2c228b5cy7,2a96c3ce94b3be921e0296097b88b56a3p0ul,0.0
8defac886d60894a763ce2c37736c0e2c1b11,a3d2de7675556553a5f08e4c88d2c228dy4is,a3d2de7675556553a5f08e4c88d2c228qrwjy,0.0
0102ba941b052d9caaedda7e296c7d91783b1,0c838b7b63cdde864dc7a40a36d99572pzq8h,66b4c732c57048223cc558d266506c69arinl,0.0
d1bd6c34b6b5f7095cddf9fd8b16ec28fdb96,614316ff1e2180df6ec481193718c282e9ume,3c860350e602f6df3b1dc2f607a1db8478srs,0.0
5361ce4bf935dcb08088ca1969f1358765c90,396a08609e96728ce5044196b9c1411aqu3dc,02975c21741cf8b6c79052a6341968fanuoef,0.0
e19ee54ea88949149822678b53920cda5295a,7be9fea7243e9d146e74a291a8f9abf1jwv2g,a3d2de7675556553a5f08e4c88d2c228cox7j,0.0
01aa164626a5b4aae2900f45d9405695fdde0,a3d2de7675556553a5f08e4c88d2c2281vlrv,c5734eca20f4a3b7920d0acad5bc059cs4680,0.0
9f24824d4c13949e03685affe6be7544fe640,05c67ba7faaefff08b0a3c97742f1bc0g4yli,eff9d6ada4c268930ee05a81ec4e9ebfnc1go,1.0
a2da3051ee6b6a90599f4fd1489993ba1feef,3a1aee99e34798400964c48fb71a5b61c9um7,860c1c622cea683628a6cd84aefe7bfadgkyn,0.0
da624f2822acf3539e3f31a1b9e501ee142ab,8fe2e13b7f80a7dc29ab0dc43267e566ft8mn,16e7e1f6036a0907077e154657620b275y3qg,0.0
09e362302f5a1531634b27c3bd435f07684a4,a3d2de7675556553a5f08e4c88d2c22881lp9,aece9237ec2ecc54ac3c186a9a3a3abdqmhpd,0.0
ec7a6063cc3b61124beadb3ab347ce6e18c93,a3d2de7675556553a5f08e4c88d2c228r5zgb,8e67687228a28858db3b899574989785c3yxw,0.0
5b1a64eaa038800b28a902e02d2ea1949b0eb,a3d2de7675556553a5f08e4c88d2c2288qs51,8a6c09bebd31549c6f0257b8922acaa3p06zz,0.0
230c02ea9506932d6bbd9f78e7b1dc7de50a6,a3d2de7675556553a5f08e4c88d2c2286elws,a3d2de7675556553a5f08e4c88d2c228ndna6,0.0
c43213395aab9b0019d2b77461cad1bed141b,a3d2de7675556553a5f08e4c88d2c2284fivo,f2ac80cdc31c6a2058140fd631c320d039has,0.0
9acacdcea9fcafc80d6ebf1e9194d38e272f6,ca482605ca991c5febd0c4a9fd28b6814l275,c1798623ef4c119237f11b9e6622883bsa47l,0.0
0626f6c967af09aa668eb68f988f1df2b3188,a3d2de7675556553a5f08e4c88d2c228t0rkb,552f8a762aadaeee329f0a457998b346uvwka,0.0
f12b92a557813378873c68a2456cdf1ec7ae7,a3d2de7675556553a5f08e4c88d2c228xx5eg,794abfcfc9a51569c6415a61a319b35295ssk,1.0
7244d9b40e292ee1a1732431fd2dbb96b525c,a3d2de7675556553a5f08e4c88d2c2280stm7,cff80d97ffcb34923961a33131a61fc054u4p,0.0
31a03dc274179a4c44f1de43c8165c0fc9e85,a3d2de7675556553a5f08e4c88d2c228j944v,a3d2de7675556553a5f08e4c88d2c228dk9uc,0.0
0aa8cfc0180bb34395340d450da2163aaa459,a3d2de7675556553a5f08e4c88d2c2288q72w,1e3749dc284f97d7d8525f9818669ebbx283u,0.0
e78ae0e28f639122045cd615b82b161072b3e,f2cc650fedae4d52095dcc1782e45a37asokk,75de1bf25b5d7b890535381ea143f846fv8ux,0.0
5e9d16b723d8da39f2b5e32242e335a048dc6,59729beb4c26651e35eb31a62cf089b87gahu,a3d2de7675556553a5f08e4c88d2c2288n1px,0.0
cbd7fbfb0dd306150e154c447e55424604ac6,a3d2de7675556553a5f08e4c88d2c228h0hqf,a3d2de7675556553a5f08e4c88d2c228v94oc,0.0
dfacebfdfa02d7b5b0f3eeb33c0e6e536e5a0,3e9073fb9219ceb4a1dc9dbb9e1acbe9zsgm1,e8832d1597661a09fc47c8ad4514176e3ulb5,1.0
3f1cde25efbb5d42d298d50a46bbaf6837b71,a3d2de7675556553a5f08e4c88d2c2281oiod,b9b03d5a127eb07aeb9163cdcf524e13td1at,0.0
3f44f3fe37e941f51799bc40272e5b552c116,a3d2de7675556553a5f08e4c88d2c22802lnw,256a0f0676658fd111abb7d023f91b85m15ks,0.0
5c3cf27bce8d533fc726754f01ce163b20337,a3d2de7675556553a5f08e4c88d2c2283g6d8,1aa0f088fe8934ef831bc5ef06da83e1xl2n4,1.0
18576375772c2584a9038fd1b6c911639c235,794d6b1a2f1074430fba8b96006335b7jvk5c,321744e96917a7fafc97e21d92f8863dhfrx6,0.0
6e731f91560ff63cc00d60b22f1628aea8b30,a3d2de7675556553a5f08e4c88d2c2282q3sb,a3d2de7675556553a5f08e4c88d2c228eg1ok,0.0
5c4af8284e67838a61ad1038d1ffa8396ba50,a3d2de7675556553a5f08e4c88d2c22815d46,a2aa862a42f6fb575928014ff77520fe6c5ds,0.0
bbb7fa91ec45a651c95c1ac1747e59f792fa6,4367eaae288fece0c09a04928dbcf040nxt4l,9ea3d074593df8db60611a47f0481d6bobya5,0.0
f52a33d4956742ccdbb2dd92994d05a9aad8c,a3d2de7675556553a5f08e4c88d2c228gempv,cdc5678852deac2488dc524243b52a432386p,0.0
3a7f97c4130fec9f79f22cb0581d915081b4f,a3d2de7675556553a5f08e4c88d2c2285t76x,0cd5233ae6d6624c887ad50f3ab0c5fbrcre7,0.0
